2025-08-28 22:54:45,156 - lightrag - INFO - Rerank model not configured. Set RERANK_BINDING_API_KEY and RERANK_BINDING_HOST to enable reranking.
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,647 - lightrag - ERROR - Failed to extract document 2/25: Alaska
2025-08-28 23:04:04,673 - lightrag - INFO - Extracting stage 4/25: Arkansas
2025-08-28 23:04:04,673 - lightrag - INFO - Processing d-id: doc-d8dfef0666d1a277ee5f22a60fe814f4
2025-08-28 23:04:04,714 - uvicorn.access - INFO - 127.0.0.1:54632 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,716 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,716 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,717 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,718 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,718 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,719 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,720 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,721 - lightrag - ERROR - Failed to extract document 3/25: Arizona
2025-08-28 23:04:04,723 - lightrag - INFO - Extracting stage 5/25: California
2025-08-28 23:04:04,723 - lightrag - INFO - Processing d-id: doc-1bbda343c448e9b4bae9de074f6d4944
2025-08-28 23:04:04,727 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,728 - lightrag - ERROR - Failed to extract document 4/25: Arkansas
2025-08-28 23:04:04,754 - lightrag - INFO - Extracting stage 6/25: Colorado
2025-08-28 23:04:04,755 - lightrag - INFO - Processing d-id: doc-d44776b3c4f342cae18d18ab210ef564
2025-08-28 23:04:04,757 - uvicorn.access - INFO - 127.0.0.1:54644 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,759 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,759 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,790 - uvicorn.access - INFO - 127.0.0.1:54648 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,792 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,792 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,793 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,793 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,794 - uvicorn.access - INFO - 127.0.0.1:54662 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,795 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,796 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,796 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,796 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,797 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,798 - lightrag - ERROR - Failed to extract document 5/25: California
2025-08-28 23:04:04,800 - lightrag - INFO - Extracting stage 7/25: Connecticut
2025-08-28 23:04:04,800 - lightrag - INFO - Processing d-id: doc-dde6435472530a5dc1897d986288fe44
2025-08-28 23:04:04,802 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,802 - lightrag - ERROR - Failed to extract document 6/25: Colorado
2025-08-28 23:04:04,835 - lightrag - INFO - Extracting stage 8/25: Delaware
2025-08-28 23:04:04,835 - lightrag - INFO - Processing d-id: doc-c3ec79634c6ff2fe8270e832dd64ed08
2025-08-28 23:04:04,838 - uvicorn.access - INFO - 127.0.0.1:54674 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,839 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,839 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,872 - uvicorn.access - INFO - 127.0.0.1:54678 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,873 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,874 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,874 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,874 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,875 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,875 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,876 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,876 - lightrag - ERROR - Failed to extract document 7/25: Connecticut
2025-08-28 23:04:04,878 - lightrag - INFO - Extracting stage 9/25: District of Columbia
2025-08-28 23:04:04,878 - lightrag - INFO - Processing d-id: doc-20cbc05e4be232cdcb221efacac5bcf2
2025-08-28 23:04:04,906 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,906 - lightrag - ERROR - Failed to extract document 8/25: Delaware
2025-08-28 23:04:04,909 - uvicorn.access - INFO - 127.0.0.1:54686 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,910 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,911 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,911 - lightrag - INFO - Extracting stage 10/25: Florida
2025-08-28 23:04:04,911 - lightrag - INFO - Processing d-id: doc-caa1277238c8bb26530a79067d2309da
2025-08-28 23:04:04,952 - uvicorn.access - INFO - 127.0.0.1:54692 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,955 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,955 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,956 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,956 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,957 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,957 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:04,959 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,959 - lightrag - ERROR - Failed to extract document 9/25: District of Columbia
2025-08-28 23:04:04,961 - uvicorn.access - INFO - 127.0.0.1:54698 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:04,963 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:04,963 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:04,963 - lightrag - INFO - Extracting stage 11/25: Georgia
2025-08-28 23:04:04,963 - lightrag - INFO - Processing d-id: doc-50fafe204a3141154645cd7a650a5179
2025-08-28 23:04:04,991 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 248, in __call__
    return await self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 167, in ollama_embed
    raise e
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/llm/ollama.py", line 154, in ollama_embed
    data = await ollama_client.embed(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 879, in embed
    return await self._request(
           ^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 692, in _request
    return cls(**(await self._request_raw(*args, **kwargs)).json())
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/ollama/_client.py", line 638, in _request_raw
    raise ConnectionError(CONNECTION_ERROR_MESSAGE) from None
ConnectionError: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download

2025-08-28 23:04:04,991 - lightrag - ERROR - Failed to extract document 10/25: Florida
2025-08-28 23:04:04,994 - lightrag - INFO - Extracting stage 12/25: Guam
2025-08-28 23:04:04,996 - lightrag - INFO - Processing d-id: doc-f7db55e51f94185c3127bdc50d856da6
2025-08-28 23:04:05,022 - uvicorn.access - INFO - 127.0.0.1:54700 - "POST /documents/text HTTP/1.1" 200
2025-08-28 23:04:05,024 - lightrag - INFO - Stored 1 new unique documents
2025-08-28 23:04:05,024 - lightrag - INFO - Another process is already processing the document queue. Request queued.
2025-08-28 23:04:05,026 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:05,026 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:05,026 - lightrag - ERROR - Error in ollama_embed: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:05,027 - lightrag - ERROR - limit_async: Error in decorated function: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-08-28 23:04:05,028 - lightrag - ERROR - Traceback (most recent call last):
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/lightrag.py", line 1329, in process_document
    await asyncio.gather(*first_stage_tasks)
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/kg/nano_vector_db_impl.py", line 115, in upsert
    embeddings_list = await asyncio.gather(*embedding_tasks)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 581, in wait_func
    return await future
           ^^^^^^^^^^^^
  File "/workspaces/projeto_adp/.pj_mwgt/lib/python3.12/site-packages/lightrag/utils.py", line 365, in worker
    result = await func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
